4444686	North hill catch up	3941.3	96.2	MAX_GRAD_BAD	2.3	0:06:50	length - 3941m gain - 96m max grad. - 10% av. grad. - 2.3% leader time - 0:06:50	<5% - 3209m (81%) 5 > 10% - 716m (18%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
10051112	All of Old Church Hill	1388.4	84.0	MAX_GRAD_BAD	6.3	0:03:04	length - 1388m gain - 84m max grad. - 13% av. grad. - 6.3% leader time - 0:03:04	<5% - 535m (39%) 5 > 10% - 411m (30%) 10 > 15% - 382m (28%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
726131	Muswell Hill Westerly	599.344	54.600002	MAX_GRAD_BAD	9.1	0:01:00	length - 599m gain - 55m max grad. - 12% av. grad. - 9.1% leader time - 0:01:00	<5% - 0m (0%) 5 > 10% - 404m (67%) 10 > 15% - 185m (31%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
651024	College Road to Fountain Drive	1334.4	58.300003	MAX_GRAD_BAD	4.4	0:02:27	length - 1334m gain - 58m max grad. - 9% av. grad. - 4.4% leader time - 0:02:27	<5% - 898m (67%) 5 > 10% - 436m (33%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3555243	peter janes lane	1238.15	101.49999	MAX_GRAD_BAD	8.2	0:03:34	length - 1238m gain - 101m max grad. - 16% av. grad. - 8.2% leader time - 0:03:34	<5% - 83m (7%) 5 > 10% - 850m (69%) 10 > 15% - 265m (21%) 15 > 20% - 35m (3%) 20 > 25% - 0m (0%) >25% - 0m (0%)
640587	Holywell Zig-zag	1659.82	81.600006	MAX_GRAD_BAD	4.9	0:03:20	length - 1660m gain - 82m max grad. - 17% av. grad. - 4.9% leader time - 0:03:20	<5% - 759m (46%) 5 > 10% - 578m (35%) 10 > 15% - 154m (9%) 15 > 20% - 139m (8%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5785999	The ECE Butt's Hill Climb	1004.5	133.20001	MAX_GRAD_BAD	13.3	0:03:29	length - 1005m gain - 133m max grad. - 23% av. grad. - 13.3% leader time - 0:03:29	<5% - 0m (0%) 5 > 10% - 223m (22%) 10 > 15% - 513m (51%) 15 > 20% - 219m (22%) 20 > 25% - 36m (4%) >25% - 0m (0%)
8981460	bo peep from base	1971.2	134.20001	MAX_GRAD_BAD	6.8	0:05:18	length - 1971m gain - 134m max grad. - 16% av. grad. - 6.8% leader time - 0:05:18	<5% - 811m (41%) 5 > 10% - 552m (28%) 10 > 15% - 370m (19%) 15 > 20% - 217m (11%) 20 > 25% - 0m (0%) >25% - 0m (0%)
10966217	Climbs of SE England - Firle Bostal	1956.9	142.2	MAX_GRAD_BAD	7.3	0:05:29	length - 1957m gain - 142m max grad. - 21% av. grad. - 7.3% leader time - 0:05:29	<5% - 528m (27%) 5 > 10% - 823m (42%) 10 > 15% - 512m (26%) 15 > 20% - 37m (2%) 20 > 25% - 38m (2%) >25% - 0m (0%)
825126	Cob Lane (climb only)	339.32	55.800003	MAX_GRAD_BAD	16.4	0:01:13	length - 339m gain - 56m max grad. - 25% av. grad. - 16.4% leader time - 0:01:13	<5% - 0m (0%) 5 > 10% - 0m (0%) 10 > 15% - 181m (53%) 15 > 20% - 76m (22%) 20 > 25% - 37m (11%) >25% - 37m (11%)
2322125	Duncton to actual top	1130.65	101.0	MAX_GRAD_BAD	8.9	0:03:19	length - 1131m gain - 101m max grad. - 12% av. grad. - 8.9% leader time - 0:03:19	<5% - 193m (17%) 5 > 10% - 328m (29%) 10 > 15% - 581m (51%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
946853	Quell Lane	969.955	85.399994	MAX_GRAD_BAD	8.8	0:02:45	length - 970m gain - 85m max grad. - 20% av. grad. - 8.8% leader time - 0:02:45	<5% - 348m (36%) 5 > 10% - 147m (15%) 10 > 15% - 219m (23%) 15 > 20% - 253m (26%) 20 > 25% - 0m (0%) >25% - 0m (0%)
629672	Milland Hill	1805.72	75.4	MAX_GRAD_BAD	4.2	0:03:16	length - 1806m gain - 75m max grad. - 21% av. grad. - 4.2% leader time - 0:03:16	<5% - 1179m (65%) 5 > 10% - 499m (28%) 10 > 15% - 0m (0%) 15 > 20% - 75m (4%) 20 > 25% - 38m (2%) >25% - 0m (0%)
2724911	S Harting Cat4, B2146 Junc - SDW dir Compton	1202.58	80.8	MAX_GRAD_BAD	6.7	0:03:08	length - 1203m gain - 81m max grad. - 20% av. grad. - 6.7% leader time - 0:03:08	<5% - 582m (48%) 5 > 10% - 257m (21%) 10 > 15% - 218m (18%) 15 > 20% - 124m (10%) 20 > 25% - 0m (0%) >25% - 0m (0%)
6698984	SSCC Turkey Drumstick	1346.9	114.7	MAX_GRAD_BAD	8.5	0:03:50	length - 1347m gain - 115m max grad. - 27% av. grad. - 8.5% leader time - 0:03:50	<5% - 487m (36%) 5 > 10% - 256m (19%) 10 > 15% - 365m (27%) 15 > 20% - 110m (8%) 20 > 25% - 37m (3%) >25% - 74m (6%)
6957969	Claxby Crawl	1413.9	104.8	MAX_GRAD_BAD	7.4	0:04:13	length - 1414m gain - 105m max grad. - 17% av. grad. - 7.4% leader time - 0:04:13	<5% - 417m (29%) 5 > 10% - 551m (39%) 10 > 15% - 399m (28%) 15 > 20% - 35m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1771669	Red Hill Bot to Top	1307.24	80.0	MAX_GRAD_BAD	6.1	0:03:09	length - 1307m gain - 80m max grad. - 14% av. grad. - 6.1% leader time - 0:03:09	<5% - 442m (34%) 5 > 10% - 691m (53%) 10 > 15% - 148m (11%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2920877	Tetford Hill Climb	814.89	75.6	MAX_GRAD_BAD	9.3	0:02:28	length - 815m gain - 76m max grad. - 17% av. grad. - 9.3% leader time - 0:02:28	<5% - 0m (0%) 5 > 10% - 466m (57%) 10 > 15% - 299m (37%) 15 > 20% - 36m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1650488	Leadenham Hill	1745.92	82.0	MAX_GRAD_BAD	4.7	0:03:36	length - 1746m gain - 82m max grad. - 14% av. grad. - 4.7% leader time - 0:03:36	<5% - 926m (53%) 5 > 10% - 438m (25%) 10 > 15% - 357m (20%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
929486	Cocking Hill	688.28	48.200005	MAX_GRAD_BAD	7.0	0:01:38	length - 688m gain - 48m max grad. - 13% av. grad. - 7.0% leader time - 0:01:38	<5% - 215m (31%) 5 > 10% - 316m (46%) 10 > 15% - 147m (21%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5564339	Eaking Lane Hill	1430.8	60.6	MAX_GRAD_BAD	4.2	0:02:49	length - 1431m gain - 61m max grad. - 8% av. grad. - 4.2% leader time - 0:02:49	<5% - 727m (51%) 5 > 10% - 698m (49%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
15235633	Oxton Bank - Blind Ln to Summit	1306.3	65.4	MAX_GRAD_BAD	5.0	0:02:31	length - 1306m gain - 65m max grad. - 15% av. grad. - 5.0% leader time - 0:02:31	<5% - 859m (66%) 5 > 10% - 263m (20%) 10 > 15% - 184m (14%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
6503236	Thursday Thighs: Georges Hill "The Beast and Beyond" 	1717.0	81.0	MAX_GRAD_BAD	4.7	0:03:41	length - 1717m gain - 81m max grad. - 18% av. grad. - 4.7% leader time - 0:03:41	<5% - 1074m (63%) 5 > 10% - 429m (25%) 10 > 15% - 79m (5%) 15 > 20% - 109m (6%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5498529	Clarion Hill Climb	561.9	52.800003	MAX_GRAD_BAD	9.4	0:01:30	length - 562m gain - 53m max grad. - 14% av. grad. - 9.4% leader time - 0:01:30	<5% - 90m (16%) 5 > 10% - 79m (14%) 10 > 15% - 378m (67%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
631929	Beacon Hill (LFCC)	1874.16	115.00001	MAX_GRAD_BAD	6.1	0:04:10	length - 1874m gain - 115m max grad. - 11% av. grad. - 6.1% leader time - 0:04:10	<5% - 603m (32%) 5 > 10% - 1187m (63%) 10 > 15% - 74m (4%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3809529	Full Polly Botts Lane Climb... (LFCC)	1348.18	75.0	MAX_GRAD_BAD	5.1	0:02:41	length - 1348m gain - 75m max grad. - 11% av. grad. - 5.1% leader time - 0:02:41	<5% - 432m (32%) 5 > 10% - 845m (63%) 10 > 15% - 72m (5%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
635951	Launde Abbey	459.375	34.09999	MAX_GRAD_BAD	7.0	0:01:00	length - 459m gain - 34m max grad. - 18% av. grad. - 7.0% leader time - 0:01:00	<5% - 263m (57%) 5 > 10% - 0m (0%) 10 > 15% - 117m (26%) 15 > 20% - 79m (17%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5583439	The Full Uphill Gradient Climb into Uppingham	1742.6	88.700005	MAX_GRAD_BAD	5.1	0:03:21	length - 1743m gain - 89m max grad. - 11% av. grad. - 5.1% leader time - 0:03:21	<5% - 554m (32%) 5 > 10% - 1041m (60%) 10 > 15% - 67m (4%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5902627	Rockingham Hill (Uphill)	1094.4	74.8	MAX_GRAD_BAD	6.8	0:02:28	length - 1094m gain - 75m max grad. - 14% av. grad. - 6.8% leader time - 0:02:28	<5% - 414m (38%) 5 > 10% - 369m (34%) 10 > 15% - 252m (23%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
8325072	OHC/12 BandDCC Carr Lane HillClimb	1479.6	100.40001	MAX_GRAD_BAD	6.6	0:03:14	length - 1480m gain - 100m max grad. - 13% av. grad. - 6.6% leader time - 0:03:14	<5% - 369m (25%) 5 > 10% - 849m (57%) 10 > 15% - 234m (16%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1807901	Official BandDCC Hardwick Hillclimb (standing start !)	604.996	58.6	MAX_GRAD_BAD	8.8	0:01:25	length - 605m gain - 59m max grad. - 21% av. grad. - 8.8% leader time - 0:01:25	<5% - 133m (22%) 5 > 10% - 297m (49%) 10 > 15% - 144m (24%) 15 > 20% - 36m (6%) 20 > 25% - 36m (6%) >25% - 0m (0%)
6005380	Jaggers Lane	980.4	93.399994	MAX_GRAD_BAD	9.5	0:03:24	length - 980m gain - 93m max grad. - 17% av. grad. - 9.5% leader time - 0:03:24	<5% - 219m (22%) 5 > 10% - 259m (26%) 10 > 15% - 259m (26%) 15 > 20% - 220m (22%) 20 > 25% - 0m (0%) >25% - 0m (0%)
618526	Holly Lane	866.881	105.99999	MAX_GRAD_BAD	12.2	0:02:47	length - 867m gain - 106m max grad. - 17% av. grad. - 12.2% leader time - 0:02:47	<5% - 47m (5%) 5 > 10% - 51m (6%) 10 > 15% - 555m (64%) 15 > 20% - 202m (23%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3390848	THE DALE	3436.37	271.0	MAX_GRAD_BAD	7.9	0:09:49	length - 3436m gain - 271m max grad. - 15% av. grad. - 7.9% leader time - 0:09:49	<5% - 516m (15%) 5 > 10% - 1766m (51%) 10 > 15% - 1096m (32%) 15 > 20% - 36m (1%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3594242	Bakewell Golf Club Climb all the way	2028.74	158.1	MAX_GRAD_BAD	7.8	0:05:50	length - 2029m gain - 158m max grad. - 22% av. grad. - 7.8% leader time - 0:05:50	<5% - 606m (30%) 5 > 10% - 682m (34%) 10 > 15% - 467m (23%) 15 > 20% - 206m (10%) 20 > 25% - 39m (2%) >25% - 0m (0%)
2225775	Mam Tor Climb	2129.28	206.20001	MAX_GRAD_BAD	9.7	0:06:53	length - 2129m gain - 206m max grad. - 15% av. grad. - 9.7% leader time - 0:06:53	<5% - 75m (4%) 5 > 10% - 1091m (51%) 10 > 15% - 913m (43%) 15 > 20% - 37m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
612981	Snake Pass	6094.77	349.90002	MAX_GRAD_BAD	5.7	0:14:54	length - 6095m gain - 350m max grad. - 9% av. grad. - 5.7% leader time - 0:14:54	<5% - 1720m (28%) 5 > 10% - 4334m (71%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
668176	Eccles Pike	1200.8	85.599976	MAX_GRAD_BAD	7.5	0:02:57	length - 1201m gain - 86m max grad. - 25% av. grad. - 7.5% leader time - 0:02:57	<5% - 355m (30%) 5 > 10% - 461m (38%) 10 > 15% - 168m (14%) 15 > 20% - 39m (3%) 20 > 25% - 39m (3%) >25% - 37m (3%)
1655879	Monks  road to summit	1163.27	145.1	MAX_GRAD_BAD	12.5	0:04:24	length - 1163m gain - 145m max grad. - 17% av. grad. - 12.5% leader time - 0:04:24	<5% - 0m (0%) 5 > 10% - 174m (15%) 10 > 15% - 745m (64%) 15 > 20% - 217m (19%) 20 > 25% - 0m (0%) >25% - 0m (0%)
921757	Gun Hill	2269.72	151.00002	MAX_GRAD_BAD	6.7	0:05:11	length - 2270m gain - 151m max grad. - 16% av. grad. - 6.7% leader time - 0:05:11	<5% - 882m (39%) 5 > 10% - 868m (38%) 10 > 15% - 415m (18%) 15 > 20% - 73m (3%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1362247	Thorncliffe Bank (Ascent) Col du Porco	1565.64	151.79999	MAX_GRAD_BAD	9.7	0:05:08	length - 1566m gain - 152m max grad. - 15% av. grad. - 9.7% leader time - 0:05:08	<5% - 172m (11%) 5 > 10% - 571m (36%) 10 > 15% - 771m (49%) 15 > 20% - 52m (3%) 20 > 25% - 0m (0%) >25% - 0m (0%)
668080	Ilam Climb	2371.72	171.0	MAX_GRAD_BAD	7.2	0:06:16	length - 2372m gain - 171m max grad. - 26% av. grad. - 7.2% leader time - 0:06:16	<5% - 817m (34%) 5 > 10% - 939m (40%) 10 > 15% - 322m (14%) 15 > 20% - 238m (10%) 20 > 25% - 0m (0%) >25% - 38m (2%)
1260487	Top Road Climb	2060.06	130.20001	MAX_GRAD_BAD	6.2	0:05:12	length - 2060m gain - 130m max grad. - 14% av. grad. - 6.2% leader time - 0:05:12	<5% - 857m (42%) 5 > 10% - 930m (45%) 10 > 15% - 256m (12%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1188511	Crowborough Rd Climb	1685.17	135.8	MAX_GRAD_BAD	8.1	0:05:15	length - 1685m gain - 136m max grad. - 17% av. grad. - 8.1% leader time - 0:05:15	<5% - 417m (25%) 5 > 10% - 789m (47%) 10 > 15% - 343m (20%) 15 > 20% - 111m (7%) 20 > 25% - 0m (0%) >25% - 0m (0%)
725300	Shaw Wall Ln Climb	2270.02	150.0	MAX_GRAD_BAD	6.6	0:05:43	length - 2270m gain - 150m max grad. - 15% av. grad. - 6.6% leader time - 0:05:43	<5% - 821m (36%) 5 > 10% - 869m (38%) 10 > 15% - 468m (21%) 15 > 20% - 84m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5480734	carr bank	913.3	97.600006	MAX_GRAD_BAD	10.7	0:03:00	length - 913m gain - 98m max grad. - 19% av. grad. - 10.7% leader time - 0:03:00	<5% - 0m (0%) 5 > 10% - 374m (41%) 10 > 15% - 406m (44%) 15 > 20% - 109m (12%) 20 > 25% - 0m (0%) >25% - 0m (0%)
841923	Marchington Cliff	1270.0	69.700005	MAX_GRAD_BAD	5.1	0:02:41	length - 1270m gain - 70m max grad. - 14% av. grad. - 5.1% leader time - 0:02:41	<5% - 703m (55%) 5 > 10% - 217m (17%) 10 > 15% - 350m (28%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1598496	Hanbury Hill climb	929.094	64.799995	MAX_GRAD_BAD	7.0	0:01:57	length - 929m gain - 65m max grad. - 17% av. grad. - 7.0% leader time - 0:01:57	<5% - 381m (41%) 5 > 10% - 323m (35%) 10 > 15% - 171m (18%) 15 > 20% - 54m (6%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2723709	Stile Cop A460 to Climb Summit (LH Car Park)	1503.3	85.8	MAX_GRAD_BAD	5.7	0:03:10	length - 1503m gain - 86m max grad. - 12% av. grad. - 5.7% leader time - 0:03:10	<5% - 740m (49%) 5 > 10% - 686m (46%) 10 > 15% - 77m (5%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2117139	Larkstoke Hill	2007.63	151.4	MAX_GRAD_BAD	7.5	0:05:31	length - 2008m gain - 151m max grad. - 12% av. grad. - 7.5% leader time - 0:05:31	<5% - 612m (30%) 5 > 10% - 719m (36%) 10 > 15% - 614m (31%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1214370	Norman Knight to Mast	1656.02	100.40001	MAX_GRAD_BAD	6.1	0:03:55	length - 1656m gain - 100m max grad. - 16% av. grad. - 6.1% leader time - 0:03:55	<5% - 926m (56%) 5 > 10% - 281m (17%) 10 > 15% - 311m (19%) 15 > 20% - 120m (7%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5621110	fair view full climb	1301.9	100.999985	MAX_GRAD_BAD	7.4	0:03:49	length - 1302m gain - 101m max grad. - 14% av. grad. - 7.4% leader time - 0:03:49	<5% - 377m (29%) 5 > 10% - 271m (21%) 10 > 15% - 643m (49%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
8048958	Plas Pentre Climb to junction	906.6	111.59999	MAX_GRAD_BAD	12.3	0:03:47	length - 907m gain - 112m max grad. - 19% av. grad. - 12.3% leader time - 0:03:47	<5% - 0m (0%) 5 > 10% - 292m (32%) 10 > 15% - 360m (40%) 15 > 20% - 255m (28%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5385401	Wrekinsport Hill Climb (2013 and 2014)	1578.8	93.8	MAX_GRAD_BAD	5.9	0:03:39	length - 1579m gain - 94m max grad. - 15% av. grad. - 5.9% leader time - 0:03:39	<5% - 868m (55%) 5 > 10% - 418m (26%) 10 > 15% - 255m (16%) 15 > 20% - 38m (2%) 20 > 25% - 0m (0%) >25% - 0m (0%)
727301	Ash Lea Climb	1788.71	118.899994	MAX_GRAD_BAD	6.6	0:04:50	length - 1789m gain - 119m max grad. - 13% av. grad. - 6.6% leader time - 0:04:50	<5% - 485m (27%) 5 > 10% - 985m (55%) 10 > 15% - 319m (18%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5502340	Long Mynd	5594.2	333.4	MAX_GRAD_BAD	5.8	0:14:39	length - 5594m gain - 333m max grad. - 20% av. grad. - 5.8% leader time - 0:14:39	<5% - 2634m (47%) 5 > 10% - 1809m (32%) 10 > 15% - 842m (15%) 15 > 20% - 221m (4%) 20 > 25% - 36m (1%) >25% - 0m (0%)
739488	Asterton Bank	1003.55	171.59999	MAX_GRAD_BAD	17.1	0:05:32	length - 1004m gain - 172m max grad. - 25% av. grad. - 17.1% leader time - 0:05:32	<5% - 35m (4%) 5 > 10% - 74m (7%) 10 > 15% - 113m (11%) 15 > 20% - 510m (51%) 20 > 25% - 217m (22%) >25% - 35m (4%)
4139566	B4368 Climb	1468.7	179.6	MAX_GRAD_BAD	12.2	0:08:27	length - 1469m gain - 180m max grad. - 26% av. grad. - 12.2% leader time - 0:08:27	<5% - 151m (10%) 5 > 10% - 183m (12%) 10 > 15% - 742m (51%) 15 > 20% - 295m (20%) 20 > 25% - 35m (2%) >25% - 38m (3%)
1032795	Stanbroughs Wood Climb	1115.55	199.09998	MAX_GRAD_BAD	17.8	0:08:11	length - 1116m gain - 199m max grad. - 320% av. grad. - 17.8% leader time - 0:08:11	<5% - 459m (41%) 5 > 10% - 371m (33%) 10 > 15% - 125m (11%) 15 > 20% - 0m (0%) 20 > 25% - 46m (4%) >25% - 80m (7%)
1495457	Clunton Coppice Climb	1193.77	126.40001	MAX_GRAD_BAD	10.6	0:05:07	length - 1194m gain - 126m max grad. - 20% av. grad. - 10.6% leader time - 0:05:07	<5% - 158m (13%) 5 > 10% - 369m (31%) 10 > 15% - 340m (29%) 15 > 20% - 301m (25%) 20 > 25% - 0m (0%) >25% - 0m (0%)
9380169	ford up homer hill	2292.4	114.5	MAX_GRAD_BAD	5.0	0:05:34	length - 2292m gain - 115m max grad. - 28% av. grad. - 5.0% leader time - 0:05:34	<5% - 1205m (53%) 5 > 10% - 810m (35%) 10 > 15% - 72m (3%) 15 > 20% - 108m (5%) 20 > 25% - 36m (2%) >25% - 36m (2%)
15403267	st kenelm's pass from clent	1715.7	98.8	MAX_GRAD_BAD	5.8	0:03:45	length - 1716m gain - 99m max grad. - 14% av. grad. - 5.8% leader time - 0:03:45	<5% - 745m (43%) 5 > 10% - 703m (41%) 10 > 15% - 268m (16%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
5498746	Winwood Heath Road	977.7	109.79999	MAX_GRAD_BAD	11.2	0:02:54	length - 978m gain - 110m max grad. - 24% av. grad. - 11.2% leader time - 0:02:54	<5% - 39m (4%) 5 > 10% - 414m (42%) 10 > 15% - 335m (34%) 15 > 20% - 107m (11%) 20 > 25% - 71m (7%) >25% - 0m (0%)
820308	Beacon Hill	983.352	80.29999	MAX_GRAD_BAD	8.2	0:02:44	length - 983m gain - 80m max grad. - 17% av. grad. - 8.2% leader time - 0:02:44	<5% - 191m (19%) 5 > 10% - 539m (55%) 10 > 15% - 207m (21%) 15 > 20% - 46m (5%) 20 > 25% - 0m (0%) >25% - 0m (0%)
3485983	Wynniatts Way 0.5mi 13%ave	789.51	105.20001	MAX_GRAD_BAD	13.3	0:02:56	length - 790m gain - 105m max grad. - 24% av. grad. - 13.3% leader time - 0:02:56	<5% - 47m (6%) 5 > 10% - 165m (21%) 10 > 15% - 254m (32%) 15 > 20% - 288m (36%) 20 > 25% - 36m (4%) >25% - 0m (0%)
2304078	Ankerdine Hill timed hill climb course	937.772	103.700005	MAX_GRAD_BAD	11.1	0:02:57	length - 938m gain - 104m max grad. - 19% av. grad. - 11.1% leader time - 0:02:57	<5% - 37m (4%) 5 > 10% - 220m (23%) 10 > 15% - 589m (63%) 15 > 20% - 88m (9%) 20 > 25% - 0m (0%) >25% - 0m (0%)
15403343	walwyn road	2544.8	149.6	MAX_GRAD_BAD	5.9	0:05:46	length - 2545m gain - 150m max grad. - 13% av. grad. - 5.9% leader time - 0:05:46	<5% - 995m (39%) 5 > 10% - 1319m (52%) 10 > 15% - 219m (9%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1369853	Arthurs Stone Better	2546.16	215.2	MAX_GRAD_BAD	8.5	0:08:33	length - 2546m gain - 215m max grad. - 26% av. grad. - 8.5% leader time - 0:08:33	<5% - 702m (28%) 5 > 10% - 1048m (41%) 10 > 15% - 384m (15%) 15 > 20% - 191m (8%) 20 > 25% - 151m (6%) >25% - 36m (1%)
3495389	ToM - Dorstone Climb	1518.13	169.4	MAX_GRAD_BAD	11.2	0:05:33	length - 1518m gain - 169m max grad. - 18% av. grad. - 11.2% leader time - 0:05:33	<5% - 0m (0%) 5 > 10% - 605m (40%) 10 > 15% - 639m (42%) 15 > 20% - 266m (18%) 20 > 25% - 0m (0%) >25% - 0m (0%)
12084738	Pitt Lane to the Trig Point climb	3658.0	278.1	MAX_GRAD_BAD	7.4	0:13:55	length - 3658m gain - 278m max grad. - 17% av. grad. - 7.4% leader time - 0:13:55	<5% - 985m (27%) 5 > 10% - 1726m (47%) 10 > 15% - 639m (17%) 15 > 20% - 295m (8%) 20 > 25% - 0m (0%) >25% - 0m (0%)
8244737	Vowchurch Full Climb	1182.0	108.6	MAX_GRAD_BAD	9.2	0:04:41	length - 1182m gain - 109m max grad. - 25% av. grad. - 9.2% leader time - 0:04:41	<5% - 382m (32%) 5 > 10% - 264m (22%) 10 > 15% - 302m (26%) 15 > 20% - 183m (15%) 20 > 25% - 0m (0%) >25% - 37m (3%)
1080852	Penyrhwiau Climb	1426.35	163.9	MAX_GRAD_BAD	11.5	0:07:19	length - 1426m gain - 164m max grad. - 19% av. grad. - 11.5% leader time - 0:07:19	<5% - 162m (11%) 5 > 10% - 340m (24%) 10 > 15% - 545m (38%) 15 > 20% - 356m (25%) 20 > 25% - 0m (0%) >25% - 0m (0%)
2410821	Saltburn Bank Burn	285.276	41.8	MAX_GRAD_BAD	14.7	0:00:37	length - 285m gain - 42m max grad. - 22% av. grad. - 14.7% leader time - 0:00:37	<5% - 0m (0%) 5 > 10% - 0m (0%) 10 > 15% - 168m (59%) 15 > 20% - 44m (15%) 20 > 25% - 41m (15%) >25% - 0m (0%)
1193678	Skinningrove Bank Road	1025.98	109.6	MAX_GRAD_BAD	10.7	0:03:41	length - 1026m gain - 110m max grad. - 18% av. grad. - 10.7% leader time - 0:03:41	<5% - 76m (7%) 5 > 10% - 384m (37%) 10 > 15% - 307m (30%) 15 > 20% - 226m (22%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16241575	OFFICIAL NE Wilton Lane	1455.0	89.600006	MAX_GRAD_BAD	6.2	0:04:09	length - 1455m gain - 90m max grad. - 18% av. grad. - 6.2% leader time - 0:04:09	<5% - 797m (55%) 5 > 10% - 252m (17%) 10 > 15% - 175m (12%) 15 > 20% - 175m (12%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1402324	Tour Series Durham Cobbled Climb	299.69	17.399998	MAX_GRAD_BAD	5.5	0:00:29	length - 300m gain - 17m max grad. - 9% av. grad. - 5.5% leader time - 0:00:29	<5% - 80m (27%) 5 > 10% - 185m (62%) 10 > 15% - 0m (0%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16245571	OFFICIAL NE Redhills Lane	495.7	34.200005	MAX_GRAD_BAD	6.9	0:01:14	length - 496m gain - 34m max grad. - 11% av. grad. - 6.9% leader time - 0:01:14	<5% - 121m (24%) 5 > 10% - 258m (52%) 10 > 15% - 98m (20%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
9693846	Hammer Square Full Climb	822.7	76.2	MAX_GRAD_BAD	9.3	0:02:11	length - 823m gain - 76m max grad. - 16% av. grad. - 9.3% leader time - 0:02:11	<5% - 155m (19%) 5 > 10% - 221m (27%) 10 > 15% - 411m (50%) 15 > 20% - 36m (4%) 20 > 25% - 0m (0%) >25% - 0m (0%)
16241264	OFFICIAL NE Button's Bank	1123.6	80.899994	MAX_GRAD_BAD	7.2	0:03:11	length - 1124m gain - 81m max grad. - 12% av. grad. - 7.2% leader time - 0:03:11	<5% - 230m (20%) 5 > 10% - 483m (43%) 10 > 15% - 342m (30%) 15 > 20% - 0m (0%) 20 > 25% - 0m (0%) >25% - 0m (0%)
1006874	Ragpath Bank	1581.62	101.600006	MAX_GRAD_BAD	6.4	0:03:47	length - 1582m gain - 102m max grad. - 21% av. grad. - 6.4% leader time - 0:03:47	<5% - 917m (58%) 5 > 10% - 154m (10%) 10 > 15% - 342m (22%) 15 > 20% - 112m (7%) 20 > 25% - 37m (2%) >25% - 0m (0%)
